timestamp,unnamed: 0,open,high,low,close,volume,date,time,close_fut,oi,atm_strike,call_iv,put_iv,call_oi,put_oi,ema_5,ema_15,T,call_delta,put_delta,average_iv,pcr_oi,futures_basis,returns,delta_neutral_ratio
2015-07-04 09:25:00,2015-07-04 09:25:00,267.2462107687041,267.33485443456925,267.09602264228926,267.4368133013615,8391,2015-07-04,09:25:00,265.38298945717,9181228,250.0,12.083035518546648,13.060534091055905,333323,269532,268.6437335444249,269.3621693158116,0.019178082191780823,0.9999803984610083,-7.071238071221231e-05,12.571784804801275,0.8086210672530848,-0.007679660174073029,-0.0037102561273191226,14141.517912270032
2015-07-04 09:30:00,2015-07-04 09:30:00,268.6759383896574,268.95377856175537,268.1985485788662,268.6191632801155,2862,2015-07-04,09:30:00,266.55379895886665,9840193,250.0,14.800500463302528,15.8839876092552,134608,388905,268.6355434563218,269.2692935613496,0.019178082191780823,0.9998253905587906,-0.00042912292216157333,15.342244036278863,2.889167062878878,-0.007688819725401002,0.004421044224086179,2329.927717499874
2015-07-04 09:35:00,2015-07-04 09:35:00,270.9799700146308,271.33277468212174,269.982798678262,272.1746575531244,3481,2015-07-04,09:35:00,272.90394420876447,9297858,250.0,15.729022880176275,15.7050459506175,125991,145647,269.81524815525603,269.63246406032147,0.019178082191780823,0.9999640014966422,-3.509878046137338e-05,15.717034415396888,1.1560111436531182,0.002679480382914493,0.013236189963488298,28489.992767615226
2015-07-04 09:40:00,2015-07-04 09:40:00,272.221106764649,273.9099674793452,270.5064272978526,271.9199807513975,2068,2015-07-04,09:40:00,271.6194680909988,7558933,250.0,14.241366753744575,15.861055214126386,399218,240322,270.5168256873032,269.91840364670594,0.019178082191780823,0.9999926993057519,-4.9280705282650494e-05,15.05121098393548,0.6019818745647741,-0.0011051510799915227,-0.0009357109292117416,20291.769234435124
2015-07-04 09:45:00,2015-07-04 09:45:00,271.83420554873067,273.40507568763536,271.52620568085484,272.3106159070926,8420,2015-07-04,09:45:00,271.18959740961105,8986455,250.0,15.1709309717607,19.385232700399754,315505,228737,271.11475576056637,270.2174301792543,0.019178082191780823,0.9999825284361967,-0.0005891521727560134,17.278081836080226,0.7249869257222548,-0.0041166903969106165,0.0014365812862140448,1697.3246890669132
2015-07-04 09:50:00,2015-07-04 09:50:00,271.2142330867939,272.3375641558813,269.6165030548852,271.2739958908582,3688,2015-07-04,09:50:00,273.32032179739645,8928084,250.0,13.712245275596729,15.458280153755352,243094,362819,271.167835803997,270.3495008932048,0.019178082191780823,0.9999939528245938,-5.1397188758794954e-05,14.585262714676041,1.4925049569302409,0.007543391322187558,-0.0038067557990029144,19456.19939482541
2015-07-04 09:55:00,2015-07-04 09:55:00,271.5059056097254,271.9229745464283,270.6339180524119,270.6006912512723,2285,2015-07-04,09:55:00,269.9846915389754,7726739,250.0,13.153072935727677,16.25925645070324,457483,113110,270.9787876197554,270.3808996879632,0.019178082191780823,0.9999951709247165,-0.00016965155248127584,14.70616469321546,0.24724415989228016,-0.0022764158858886822,-0.002482009517258743,5894.406247977508
2015-07-04 10:00:00,2015-07-04 10:00:00,270.91854404086115,272.4966223077772,270.781414527049,271.12301738354654,6339,2015-07-04,10:00:00,272.9043351387328,7245694,250.0,17.350299191576475,14.603755865325097,257812,344158,271.0268642076858,270.4736643999112,0.019178082191780823,0.9997087934443538,-2.22848674178433e-05,15.977027528450787,1.3349184677206647,0.006570145804575102,0.0019302468513993087,44860.43262899987
2015-07-04 10:05:00,2015-07-04 10:05:00,271.4868127198303,272.8555535503178,270.9436044721721,270.90514556960846,5096,2015-07-04,10:05:00,270.83383746843833,8213319,250.0,14.708390814453669,14.17265196621952,345069,436841,270.9862913283267,270.5275995461233,0.019178082191780823,0.999970157347749,-1.5565559528529782e-05,14.440521390336595,1.2659526065801332,-0.0002632216564960355,-0.0008035902522797178,64242.48068403355
2015-07-04 10:10:00,2015-07-04 10:10:00,272.00724516269526,274.3793095569253,271.22143623962256,271.9680569275558,8050,2015-07-04,10:10:00,271.64014050848795,5921255,250.0,13.716535778170094,17.071617377705287,369124,390782,271.3135465280697,270.70765671880235,0.019178082191780823,0.9999967438789927,-0.00014332951605877664,15.39407657793769,1.0586740499127665,-0.001205716666774511,0.003923555441194937,6976.907278950928
2015-07-04 10:15:00,2015-07-04 10:15:00,271.9411886944604,272.78622991982394,271.91260539573483,272.3312767153837,8260,2015-07-04,10:15:00,271.3760820578619,8187577,250.0,11.38946973267154,15.520942955493544,100674,456606,271.65278992384106,270.91060921837504,0.019178082191780823,0.9999999821981078,-2.56877414900325e-05,13.45520634408254,4.5354907920615055,-0.0035074732107252572,0.0013355237079355486,38929.073721258574
2015-07-04 10:20:00,2015-07-04 10:20:00,270.9275727784623,271.62821919730595,269.1457322712924,270.8066660233875,1187,2015-07-04,10:20:00,271.0680755955664,8196173,250.0,13.850921753334418,17.985135116068882,463700,134531,271.3707486236899,270.8976163190016,0.019178082191780823,0.9999889414221939,-0.0005334745750594783,15.91802843470165,0.29012508087125294,0.000965299621377703,-0.005598367952387551,1874.482849179275
2015-07-04 10:25:00,2015-07-04 10:25:00,270.5709646313262,272.27310931742096,269.3940154122579,270.531992068802,4200,2015-07-04,10:25:00,268.3276228539808,5030549,250.0,15.470521400639376,16.92069174859376,383991,463374,271.09116310539395,270.85191328772663,0.019178082191780823,0.9999126338576163,-0.00029817026507583666,16.19560657461657,1.2067314077673696,-0.00814827554391643,-0.0010142806254324066,3353.495472136695
2015-07-04 10:30:00,2015-07-04 10:30:00,270.2408116910012,270.55985308193186,268.78198989907054,270.50516802672854,8069,2015-07-04,10:30:00,269.4804393223478,6078086,250.0,14.022920047664783,21.210219112102067,191884,383952,270.89583141250546,270.8085701301019,0.019178082191780823,0.9999821134034697,-0.003063590917929071,17.616569579883425,2.0009589126764085,-0.0037882037960896456,-9.915293887552412e-05,326.4084991084379
2015-07-04 10:35:00,2015-07-04 10:35:00,270.6624500662019,271.0473658487237,269.84010573074863,271.0178773742329,8510,2015-07-04,10:35:00,270.3202419791017,8487636,250.0,13.965006644401369,15.131539107815955,441013,315747,270.9365133997479,270.8347335356182,0.019178082191780823,0.9999892244368431,-4.38662256017075e-05,14.548272876108662,0.7159584864845254,-0.0025741305403550576,0.0018953772722511975,22796.33614973973
2015-07-04 10:40:00,2015-07-04 10:40:00,268.53928139137724,268.66502952887805,267.49214439386327,268.36198106760975,5159,2015-07-04,10:40:00,267.3480552790989,5329904,250.0,14.146106163941475,16.380304512219226,334326,116866,270.0783359557019,270.5256394771172,0.019178082191780823,0.9998884643156677,-0.0007095312056661918,15.26320533808035,0.34955701919683185,-0.0037782020555862683,-0.00979970890612425,1409.224085326669
2015-07-04 10:45:00,2015-07-04 10:45:00,268.4758361152392,270.53635102118176,268.2047619607663,268.7024071486287,6263,2015-07-04,10:45:00,266.09567425344045,9346835,250.0,15.9614160668345,17.011115291772903,270809,493615,269.61969302001086,270.2977354360561,0.019178082191780823,0.9995677116861394,-0.0008827106205215873,16.486265679303703,1.8227422279170928,-0.009701189218399459,0.0012685331941009181,1132.3843720102768
2015-07-04 10:50:00,2015-07-04 10:50:00,269.3714738414083,270.1317631194812,269.1576130730457,269.4315717008062,8581,2015-07-04,10:50:00,267.7158326348397,7079526,250.0,15.774872284219784,13.447394595833682,386201,438981,269.5569859136093,270.18946496914987,0.019178082191780823,0.9997624633461651,-2.1040581483333654e-05,14.611133440026734,1.1366645865753844,-0.006367995610669388,0.0027136509862903946,47515.91414610294
2015-07-04 10:55:00,2015-07-04 10:55:00,269.85256776262867,270.9941278131122,268.9726925018837,269.1756165882611,8916,2015-07-04,10:55:00,268.5815650779931,5305571,250.0,11.108194361767875,16.34320437264816,468151,232780,269.4298628051599,270.0627339215388,0.019178082191780823,0.9999995031371572,-0.0004315975723147014,13.725699367208017,0.4972327304651704,-0.0022069291334685824,-0.0009499818856765208,2316.972029694372
2015-07-04 11:00:00,2015-07-04 11:00:00,270.0708510026998,270.96317265639954,269.86800718524245,270.0637422093896,1391,2015-07-04,11:00:00,271.35393127680254,8120063,250.0,17.119571868796946,13.402201523164829,190465,365145,269.6411559399032,270.0628599575201,0.019178082191780823,0.9995508668044152,-1.1388820484681261e-05,15.260886695980886,1.9171238810280105,0.0047773501798424,0.003299428203732857,87765.96910530631
2015-07-04 11:05:00,2015-07-04 11:05:00,270.7929828231144,271.2954740012893,268.2363846971487,270.76882237097783,2725,2015-07-04,11:05:00,269.73512418808264,7163215,250.0,16.16729678435566,13.934054795284208,288990,169582,270.0170447502614,270.1511052592023,0.019178082191780823,0.9998589899983307,-1.2772393172988394e-05,15.050675789819934,0.5868092321533617,-0.003817641092662187,0.002610791644298338,78282.82268297812
2015-07-04 11:10:00,2015-07-04 11:10:00,270.49717782292987,273.29020853308697,269.73550037085425,270.65167463178165,2790,2015-07-04,11:10:00,268.96937379108067,5530852,250.0,16.713728725602284,15.88812237426318,108236,327433,270.22858804410146,270.21367643077474,0.019178082191780823,0.9997626204597367,-0.00011891188772994443,16.30092554993273,3.0251764662404375,-0.006215741480224445,-0.000432648552999515,8407.591869454245
2015-07-04 11:15:00,2015-07-04 11:15:00,271.9265640338956,273.4381791212681,271.8941874774834,272.575411750409,4802,2015-07-04,11:15:00,275.2560996506596,9483260,250.0,13.84105080801018,15.129325919746227,343640,148220,271.01086261287065,270.508893345729,0.019178082191780823,0.9999977303158334,-1.356480471392807e-05,14.485188363878205,0.43132347805843324,0.009834665141055628,0.007107796843468961,73720.0240921313
2015-07-04 11:20:00,2015-07-04 11:20:00,273.94875686034857,275.2631254660793,273.5357143561015,273.3901031046153,1864,2015-07-04,11:20:00,275.7287611103831,8415464,250.0,13.482680423442174,15.791979168398228,174721,145981,271.80394277678556,270.8690445655898,0.019178082191780823,0.9999994312581691,-1.6080990452693733e-05,14.637329795920202,0.8355091832120924,0.008554289197780096,0.0029888659031076514,62185.18904043369
2015-07-04 11:25:00,2015-07-04 11:25:00,275.011953955277,275.31287283861354,274.2126936291456,274.9912906619123,7327,2015-07-04,11:25:00,272.63816055251795,7305485,250.0,15.03235829243154,15.083113483141313,258798,178389,272.8663920718278,271.3843253276301,0.019178082191780823,0.9999983170309796,-1.8146295521770384e-06,15.057735887786427,0.6892982171423272,-0.008557107767777931,0.005856786837247885,551075.7365497914
2015-07-04 11:30:00,2015-07-04 11:30:00,276.3737337173561,276.9172347336139,275.89948203392544,275.69774977297465,1078,2015-07-04,11:30:00,275.5067670450712,9979117,300.0,14.561341797295835,15.490196300369313,239865,456617,273.8101779722101,271.92350338329817,0.019178082191780823,1.9162852564959186e-05,-0.9999454051646698,15.025769048832574,1.9036416317511933,-0.0006927250152050226,0.0025690235838446984,1.9163898814859267e-05
2015-07-04 11:35:00,2015-07-04 11:35:00,276.31916359544925,276.6353422778584,276.061274069395,276.8245160960705,1206,2015-07-04,11:35:00,275.7522295709531,8251562,300.0,14.258594022889088,16.774556342813874,437777,229462,274.8149573468303,272.53612997239475,0.019178082191780823,3.185386229844824e-05,-0.999657699585481,15.516575182851481,0.5241527078855216,-0.0038735244270969426,0.004086962349252765,3.186476962229851e-05
2015-07-04 11:40:00,2015-07-04 11:40:00,275.428313785415,275.91959275887785,274.6980835547176,275.3308260714057,9336,2015-07-04,11:40:00,273.02140420975536,9266353,300.0,16.32401372069099,20.252443860220453,291436,267978,274.98691358835543,272.88546698477114,0.019178082191780823,9.598408476376561e-05,-0.9986547487616193,18.28822879045572,0.9195089144786506,-0.008387807114091119,-0.005395801086297003,9.61133814091312e-05
2015-07-04 11:45:00,2015-07-04 11:45:00,275.28034175266106,277.43398697651463,273.99493852089944,275.76614021909654,2091,2015-07-04,11:45:00,274.3972240881963,5900087,300.0,15.269757265627694,15.622366676126909,497421,244347,275.2466557986025,273.24555113906183,0.019178082191780823,4.5457051830225254e-05,-0.9999345677348795,15.446061970877302,0.4912277527486777,-0.00496404718074752,0.0015810585175013436,4.546002638272391e-05
2015-07-04 11:50:00,2015-07-04 11:50:00,274.6070057835432,274.7472011985499,274.56211720021497,275.08476871988915,4076,2015-07-04,11:50:00,275.65929126365825,6514752,300.0,13.415338385473389,19.408859871083862,361384,412689,275.1926934390314,273.4754533366653,0.019178082191780823,2.210538476790567e-06,-0.9992270996252247,16.412099128278626,1.1419681004139641,0.0020885290975674177,-0.002470830895577092,2.2122483243495524e-06
2015-07-04 11:55:00,2015-07-04 11:55:00,275.5645845116993,275.80416343714245,275.3696966126898,276.139058192861,4766,2015-07-04,11:55:00,274.45052802241446,9828272,300.0,15.180069295327092,17.581548769914214,419769,168466,275.50814835697463,273.8084039436897,0.019178082191780823,5.383885254325709e-05,-0.9995819292770611,16.380809032620654,0.4013302554500213,-0.006114782101079078,0.0038325985036467003,5.386137040532092e-05
2015-07-04 12:00:00,2015-07-04 12:00:00,275.81468212656307,276.0847045198556,275.1412382907,275.70357768863875,5943,2015-07-04,12:00:00,275.466295966136,7155711,300.0,12.736411950812537,14.519316628457007,178774,205630,275.5732914675293,274.04530066180837,0.019178082191780823,1.2458367678939654e-06,-0.999981725052719,13.627864289634772,1.1502231868168749,-0.0008606407087351171,-0.0015770333507768575,1.2458595359113038e-06
2015-07-04 12:05:00,2015-07-04 12:05:00,275.8485448794761,278.26068176608186,274.3200460610418,276.04198363802,3479,2015-07-04,12:05:00,277.6212074730837,9768744,300.0,16.69933560854955,19.03104030913285,337536,499172,275.7295221910262,274.2948860338348,0.019178082191780823,0.00020506263316329593,-0.9990242764158883,17.8651879588412,1.4788704019719379,0.005720955248367532,0.0012274267610825618,0.0002052629130284813
2015-07-04 12:10:00,2015-07-04 12:10:00,276.4685093590032,277.7674122313325,275.8621406275205,275.9350562712036,5435,2015-07-04,12:10:00,276.43699866534223,8749944,300.0,14.063352668645503,15.1956052125378,413358,166448,275.7980335510854,274.4999073135059,0.019178082191780823,1.2233024838339642e-05,-0.9999526421650656,14.629478940591651,0.40267274372335843,0.0018190598937355526,-0.0003873590727292431,1.2233604195347777e-05
2015-07-04 12:15:00,2015-07-04 12:15:00,276.2066850338917,276.36599287774686,276.1810483937712,275.6654140853899,9015,2015-07-04,12:15:00,276.341077968234,9129581,300.0,14.741304278570302,18.535556865688186,297685,493650,275.75382706252026,274.6455956599914,0.019178082191780823,2.3247491891344554e-05,-0.9993900839698818,16.638430572129245,1.6582965214908376,0.002451028849904299,-0.000977194378479762,2.3261679562597255e-05
2015-07-04 12:20:00,2015-07-04 12:20:00,275.8184037175358,278.4703257762859,275.38525574787366,276.1549247587815,4204,2015-07-04,12:20:00,275.986554076204,7741224,300.0,14.788681479480596,18.105802935760483,360513,119996,275.88752629460737,274.83426179734016,0.019178082191780823,3.5510397359608654e-05,-0.999404051897091,16.44724220762054,0.3328479139448508,-0.0006096964691994205,0.0017757420712920524,3.553157233273372e-05
2015-07-04 12:25:00,2015-07-04 12:25:00,277.03765891297246,277.1223062526184,276.635501528653,276.91563511218453,1478,2015-07-04,12:25:00,276.7443449394277,5146977,300.0,14.222077561483845,18.392296164911208,212000,198790,276.2302292337998,275.0944334616957,0.019178082191780823,3.27250745958457e-05,-0.99897170299241,16.307186863197526,0.937688679245283,-0.0006185644688766635,0.00275465068771652,3.275876033106649e-05
2015-07-04 12:30:00,2015-07-04 12:30:00,275.3087848466911,275.80227164442704,274.9666044539836,275.46216107692624,7533,2015-07-04,12:30:00,274.9619936367495,7579757,300.0,15.8336068402014,13.06397324770493,180699,359785,275.97420651484197,275.14039941359954,0.019178082191780823,6.570355400451273e-05,-0.9999982471007101,14.448790043953164,1.991073553257074,-0.001815739186178215,-0.005248797290443585,6.570366917642778e-05
2015-07-04 12:35:00,2015-07-04 12:35:00,273.25330237641015,273.50081331418824,272.2612014083761,273.0724656464416,2819,2015-07-04,12:35:00,273.6001529340507,5536051,250.0,13.591961739468204,14.873339856129023,464043,322238,275.0069595587085,274.88190769270483,0.019178082191780823,0.9999990580336048,-6.604005384880374e-06,14.232650797798613,0.6944140952454837,0.0019324075254527678,-0.008675222110877567,151423.1136641811
2015-07-04 12:40:00,2015-07-04 12:40:00,275.0478053497419,276.20632359621186,275.0392895588189,274.5058116193785,5837,2015-07-04,12:40:00,275.2165356575388,6544582,250.0,14.86291732806966,16.902441898544122,376732,154802,274.8399102455985,274.83489568353906,0.019178082191780823,0.999998025221931,-2.454423156372787e-05,15.882679613306891,0.41090748861259463,0.0025891037933498855,0.00524895825561833,40742.6902987566
2015-07-04 12:45:00,2015-07-04 12:45:00,274.35230481972553,275.4356483146563,271.29152153490963,273.3609613640584,4174,2015-07-04,12:45:00,273.32393019796626,7600285,250.0,12.182274496851512,19.41196397893564,254753,199104,274.34692728508514,274.650653893604,0.019178082191780823,0.999999962228283,-0.00035868169003550054,15.797119237893575,0.7815570376011274,-0.0001354661832742289,-0.004170586584547387,2787.987204279393
2015-07-04 12:50:00,2015-07-04 12:50:00,274.9229795295197,275.19804974444617,273.3936345112474,274.7395430801512,8791,2015-07-04,12:50:00,277.23040319174794,9008174,250.0,13.662996953951255,20.972562345296243,282847,132099,274.47779921677386,274.6617650419224,0.019178082191780823,0.9999997930827071,-0.0004724921582195396,17.31777964962375,0.46703341382443514,0.009066259933576756,0.005043081898796764,2116.4368036306446
2015-07-04 12:55:00,2015-07-04 12:55:00,275.15374255197514,275.5387523641687,274.4298668749033,274.2904606348486,9382,2015-07-04,12:55:00,272.35096447075136,5844302,250.0,13.231765800819469,14.198365472565037,293599,480041,274.4153530227988,274.6153519910382,0.019178082191780823,0.999999860855445,-8.375636130208974e-07,13.715065636692252,1.6350225988508136,-0.0070709574062775,-0.0016345752062765229,1193938.9979570361
2015-07-04 13:00:00,2015-07-04 13:00:00,275.39132984443165,275.5937948612511,274.05150239708803,275.67182955971447,6612,2015-07-04,13:00:00,275.3224086427572,8413526,300.0,14.60889166610933,15.442455415056475,447445,338784,274.834178535104,274.74741168712274,0.019178082191780823,1.990942245280089e-05,-0.9999489679999565,15.025673540582902,0.7571522756986893,-0.001267524931783412,0.005036153724298886,1.9910438522300426e-05
2015-07-04 13:05:00,2015-07-04 13:05:00,275.1911886945676,275.4051305933556,273.9141421147212,275.975113882702,9857,2015-07-04,13:05:00,277.2493530464194,8522109,300.0,19.450106273352738,13.33266145179713,392958,448860,275.21449031763666,274.90087446157014,0.019178082191780823,0.0011860127897091169,-0.9999955870702544,16.391383862574934,1.1422594781121647,0.004617224885933071,0.0011001643638086644,0.0011860180235233318
2015-07-04 13:10:00,2015-07-04 13:10:00,275.4772592476304,276.7221946504965,274.7954540238045,275.96521328825736,1157,2015-07-04,13:10:00,273.06893729627745,8678129,300.0,14.907457362339136,14.821326150248412,388420,116200,275.4647313078436,275.03391681490604,0.019178082191780823,3.529179772292063e-05,-0.9999679959508617,14.864391756293774,0.2991607023325267,-0.010495076381074967,-3.587495374246519e-05,3.5292927239498237e-05
2015-07-04 13:15:00,2015-07-04 13:15:00,275.8003187186654,277.656406170689,273.5048664806613,276.06367634543426,5188,2015-07-04,13:15:00,273.7889271546591,8608946,300.0,13.53417551153489,18.251691973559225,421760,106433,275.66437965370716,275.16263675622207,0.019178082191780823,6.487111461827526e-06,-0.9993762291380711,15.892933742547058,0.2523544195751138,-0.008239943845161218,0.00035679517720255127,6.491160458581694e-06
2015-07-04 13:20:00,2015-07-04 13:20:00,277.33291547740976,277.9704720187682,277.10999427344933,277.5508008056462,1200,2015-07-04,13:20:00,279.72213693073803,8261771,300.0,20.019521976479258,17.5728927948565,394976,304311,276.2931867043535,275.4611572624001,0.019178082191780823,0.003010562274721512,-0.9991338470856785,18.796207385667877,0.7704544073563964,0.00782320252288629,0.005386889285467378,0.0030131721425541375
2015-07-04 13:25:00,2015-07-04 13:25:00,277.18217352157103,277.3996231234499,276.6371123533815,276.4944277436597,3939,2015-07-04,13:25:00,280.29500787155627,5181750,300.0,14.995159583371668,17.500317102728943,196588,163800,276.36026705078893,275.5903160725575,0.019178082191780823,5.6999251678277625e-05,-0.9995218827820594,16.247738343050305,0.8332146417889189,0.013745593930811982,-0.0038060530141516002,5.702651703795265e-05
2015-07-04 13:30:00,2015-07-04 13:30:00,278.99217883643416,279.0093401579096,277.3552062115662,279.30462815192044,3387,2015-07-04,13:30:00,278.96293785632315,9224406,300.0,13.97291530052623,15.073478563671095,120481,179209,277.3417207511661,276.0546050824779,0.019178082191780823,0.00014738264122595774,-0.9996018699718725,14.523196932098664,1.4874461533353807,-0.0012233606648703122,0.01016367827443565,0.0001474413420516159
2015-07-04 13:35:00,2015-07-04 13:35:00,279.8896072029883,280.22745084677734,278.73327848461656,279.6758749537435,5955,2015-07-04,13:35:00,279.1350190294883,9112773,300.0,14.872813172962498,13.12267404942342,459953,450585,278.11977215202523,276.5072638163861,0.019178082191780823,0.000426291724859092,-0.9999223750250255,13.99774361119296,0.9796327016021202,-0.001933866924863116,0.0013291824209269443,0.0004263248183124445
2015-07-04 13:40:00,2015-07-04 13:40:00,277.6314034338683,277.983486977808,276.7987915190788,277.58346582487434,3918,2015-07-04,13:40:00,276.4953872595346,5726705,300.0,14.032852046830016,15.493272437044949,210702,180547,277.9410033763083,276.6417890674471,0.019178082191780823,4.3836746927677456e-05,-0.9998079220264942,14.763062241937483,0.8568831809854677,-0.003919824842976074,-0.007481550309676344,4.384516861881378e-05
2015-07-04 13:45:00,2015-07-04 13:45:00,276.25746548741404,277.041057046871,275.67581789132856,276.26449571824696,1468,2015-07-04,13:45:00,277.5921695831921,6742051,300.0,14.978860712574493,12.533227911937765,482295,233577,277.3821674902879,276.5946273987971,0.019178082191780823,4.7501271978262934e-05,-0.999998481731624,13.75604431225613,0.48430317544241597,0.004805807063601851,-0.0047516162488564495,4.7501344098051496e-05
2015-07-04 13:50:00,2015-07-04 13:50:00,276.88186812076617,277.06745734104373,276.32940349453685,276.51945631821525,5614,2015-07-04,13:50:00,278.1830486065883,6583757,300.0,14.862933384639748,11.111411982289516,218304,404945,277.094597099597,276.5852310137244,0.019178082191780823,5.037052349478816e-05,-0.9999999044739134,12.987172683464632,1.8549591395485194,0.006016185300388348,0.0009228858717635902,5.037052830648761e-05
2015-07-04 13:55:00,2015-07-04 13:55:00,276.6252971680754,277.0196730911711,275.6355623176279,276.0632295397068,2872,2015-07-04,13:55:00,275.60819172756857,9089022,300.0,13.078511257452934,15.623895625631356,134734,236547,276.750807912967,276.5199808294722,0.019178082191780823,3.1929140353930522e-06,-0.9999198949819327,14.351203441542145,1.7556592990633395,-0.0016483101095968108,-0.0016498903353239225,3.1931698243195216e-06
2015-07-04 14:00:00,2015-07-04 14:00:00,276.4433528875335,278.1371765155298,276.3783125473961,277.0971878429094,5807,2015-07-04,14:00:00,278.9321163137499,6908852,300.0,15.869805341075027,14.464365461491209,486929,331112,276.8662678896145,276.59213170615186,0.019178082191780823,0.00019574497853855558,-0.9999503552475641,15.167085401283117,0.6800005750324996,0.00662196713407536,0.003745367700459745,0.00019575469673201298
2015-07-04 14:05:00,2015-07-04 14:05:00,277.47541915908823,277.8498526514805,275.9462564599236,276.6847565579734,8218,2015-07-04,14:05:00,277.0774337179616,6972860,300.0,15.864804107325297,15.526172841368062,136522,139393,276.8057641124008,276.6037098126296,0.019178082191780823,0.00015036175599955962,-0.9998896176175653,15.695488474346678,1.0210295776504885,0.0014192222400438046,-0.0014883993884839963,0.00015037835512066443
2015-07-04 14:10:00,2015-07-04 14:10:00,278.3976450156438,279.1328022294261,276.9763261442367,277.73232390668124,6693,2015-07-04,14:10:00,277.1574343196663,6395758,300.0,16.80557227523134,14.164274621791693,422946,279083,277.114617377161,276.744786574386,0.019178082191780823,0.000579696067471874,-0.9999429545245611,15.484923448511516,0.6598549223777976,-0.002069941225883693,0.0037861404500192375,0.0005797291383961996
2015-07-04 14:15:00,2015-07-04 14:15:00,278.16516240224644,278.2936290758453,277.8692220039056,277.6389468719144,3464,2015-07-04,14:15:00,275.32154151718737,8593844,300.0,12.263348557508394,13.447758134491435,270056,154327,277.28939387541215,276.85655661157705,0.019178082191780823,3.745751458824136e-06,-0.9999777851992141,12.855553345999915,0.5714629558313831,-0.008346830950184205,-0.0003362123409093032,3.745834671795147e-06
2015-07-04 14:20:00,2015-07-04 14:20:00,279.24134339906016,279.522813165453,277.9889979509181,279.5566687147285,5414,2015-07-04,14:20:00,277.0932584877629,6296073,300.0,16.11139196422427,13.839173309561334,180217,125902,278.04515215518427,277.19407062447095,0.019178082191780823,0.0009800895401224428,-0.9998456944845869,14.975282636892803,0.6986133383643053,-0.008811845692292803,0.006907250817727695,0.000980240796683804
2015-07-04 14:25:00,2015-07-04 14:25:00,277.64391411070653,278.6896597593195,275.1775027219082,278.8619123454194,4778,2015-07-04,14:25:00,279.9213985629373,9423550,300.0,19.14558445262008,20.799196109069445,400893,340442,278.3174055519293,277.40255083958954,0.019178082191780823,0.0035142074405587623,-0.9934123296457821,19.972390280844763,0.8492091405936247,0.0037993220680691926,-0.002485207641453435,0.003537511399533175
2015-07-04 14:30:00,2015-07-04 14:30:00,276.40288014663884,276.69109284677324,276.02263219167355,275.7050249990317,9326,2015-07-04,14:30:00,276.8419114827073,7364318,300.0,14.262733012053,13.587120911375532,118791,101855,277.4466120342968,277.1903601095198,0.019178082191780823,1.3191469134740098e-05,-0.9999948923296884,13.924926961714267,0.8574302767044641,0.004123560982175022,-0.011320611408837111,1.3191536512759508e-05
2015-07-04 14:35:00,2015-07-04 14:35:00,277.2219785773365,279.18351970446,276.702532695062,277.0232716468044,1978,2015-07-04,14:35:00,276.65343278059464,5920353,300.0,17.87804711146302,15.10545009474214,215653,304747,277.3054985717994,277.16947405168037,0.019178082191780823,0.0008008117083695175,-0.9999076281329653,16.49174860310258,1.413135917422897,-0.0013350462003109032,0.004781366055179204,0.0008008856876757694
2015-07-04 14:40:00,2015-07-04 14:40:00,278.21022243741737,279.5889522694462,278.1708789842266,277.94985939071955,9397,2015-07-04,14:40:00,275.1646982047318,7241660,300.0,12.661771901439836,16.21644919184477,282171,153219,277.52028551143945,277.26702221906027,0.019178082191780823,9.603924403960189e-06,-0.999569921520423,14.439110546642304,0.5430005209606941,-0.010020372710721918,0.003344801100668926,9.608056622344017e-06
2015-07-04 14:45:00,2015-07-04 14:45:00,277.9276151603443,278.1120414018045,277.4316479874119,277.551630912973,3603,2015-07-04,14:45:00,278.688171036609,9852580,300.0,19.00288978143157,15.499711457503896,209023,361170,277.5307339786173,277.3025983057994,0.019178082191780823,0.0018963842687418058,-0.9998107191561056,17.251300619467735,1.7278959731704167,0.004094878203012112,-0.0014327349494599462,0.001896743285911614
2015-07-04 14:50:00,2015-07-04 14:50:00,279.02961152252544,280.64795931012867,278.6192732290561,279.3087820395876,2795,2015-07-04,14:50:00,277.64201464803045,9164897,300.0,16.221503013754102,15.183200289703056,300495,344634,278.1234166656074,277.5533712725229,0.019178082191780823,0.0009212193023474501,-0.9995641993026939,15.702351651728579,1.1468876354015873,-0.005967472198281585,0.006330898221835968,0.0009216209453981064
2015-07-04 14:55:00,2015-07-04 14:55:00,280.1331798209692,280.48522716851494,279.5857439706548,280.41123333772225,1190,2015-07-04,14:55:00,281.6271589125535,8279407,300.0,12.651337778437089,16.6363009996923,249604,144149,278.886022222979,277.91060403067286,0.019178082191780823,8.025236127746171e-05,-0.9979170117991893,14.643819389064694,0.5775107770708803,0.004336222769530853,0.003947069942034309,8.041987492804751e-05
2015-07-04 15:00:00,2015-07-04 15:00:00,280.20769146542096,281.05624560031174,279.4473970813203,279.91191268899547,8356,2015-07-04,15:00:00,278.3623737284302,5364586,300.0,17.436666276551623,18.148534730203405,185456,371714,279.2279857116512,278.1607676129632,0.019178082191780823,0.0025040173398483815,-0.9964854833241145,17.792600503377514,2.0043244758864636,-0.005535809268278336,-0.0017806727739947403,0.0025128487888206705
